pcode,label,url,fullurl,ref,time,orderid,revenue,datacenter
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1701263004;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1297140112-1390502205926;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392053435480;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1223625471;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-802704991-1392050900898;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392052313989;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26amazonOrderReferenceId%3DP01-7100480-5740169;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&amazonOrderReferenceId=P01-7100480-5740169,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1860774198;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-545400521-1390337730964;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392050847315;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,nym008
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1878805716;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1972473016-1386016551521;ns=0;ce=1;cm=;je=1;sr=1280x768x24;enc=n;dst=1;et=1392048874024;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26amazonOrderReferenceId%3DP01-5267083-3096523;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&amazonOrderReferenceId=P01-5267083-3096523,2/10/14,,,nym008
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=945863447;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-16898513-1392048340205;ns=0;ce=1;cm=;je=1;sr=1280x800x24;enc=n;dst=1;et=1392048799722;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-52W42393WH147474V%26PayerID%3DF2WGBPJHCE548;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-52W42393WH147474V&PayerID=F2WGBPJHCE548,2/10/14,,,nym008
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.true",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=112643005;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.true;event=refresh;fpan=0;fpa=P0-1150164112-1388358343969;ns=0;ce=1;cm=;je=1;sr=1366x768x24;enc=n;dst=1;et=1392017042985;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-6EN37479C8409223T%26PayerID%3D5PGTQDU68GHPC;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-6EN37479C8409223T&PayerID=5PGTQDU68GHPC,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=674532083;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1593462375-1389902314193;ns=0;ce=1;cm=;je=1;sr=1745x982x24;enc=n;dst=1;et=1392052417252;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,nym008
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=796793229;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=1;fpa=P0-1182093655-1392051441765;ns=0;ce=1;cm=;je=1;sr=1680x1050x32;enc=n;dst=1;et=1392051441765;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=936158510;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-610113877-1391992986739;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392048599348;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-1FJ81014LH881382Y%26PayerID%3DDFYFK2BLQG5YA;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-1FJ81014LH881382Y&PayerID=DFYFK2BLQG5YA,2/10/14,,,nym008
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=26436950;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1544255842-1392002713564;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392049260768;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,acs001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1398121243;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-525821556-1391999611786;ns=0;ce=1;cm=;je=1;sr=1249x702x24;enc=n;dst=1;et=1392001776178;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=2101727391;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-596050982-1391922164704;ns=0;ce=1;cm=;je=1;sr=1366x768x24;enc=n;dst=1;et=1392017288188;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=651149418;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1091355353-1386561550685;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1391996972552;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1837357613;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-456068079-1392003734548;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392004424184;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-5VB72420K9436945F%26PayerID%3DRECFZNZZ3GK9S;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-5VB72420K9436945F&PayerID=RECFZNZZ3GK9S,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1751677091;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1423078626-1390438082034;ns=0;ce=1;cm=;je=1;sr=1438x808x24;enc=n;dst=1;et=1392029089523;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=76357132;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1637492014-1391897603238;ns=0;ce=1;cm=;je=1;sr=1440x900x24;enc=n;dst=1;et=1392001866886;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=414569932;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-409479940-1392039731936;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392040052860;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=248600729;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-260540489-1392006975986;ns=0;ce=1;cm=;je=1;sr=1280x1024x24;enc=n;dst=1;et=1392008536841;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=185448053;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1168511498-1391987424583;ns=0;ce=1;cm=;je=1;sr=1280x800x24;enc=n;dst=1;et=1392007415871;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26amazonOrderReferenceId%3DP01-3387531-7745830;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&amazonOrderReferenceId=P01-3387531-7745830,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1504028238;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-361285340-1392036307904;ns=0;ce=1;cm=;je=1;sr=1280x1024x24;enc=n;dst=1;et=1392036869659;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1497825470;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-116313941-1392035902674;ns=0;ce=1;cm=;je=0;sr=1440x900x24;enc=n;dst=1;et=1392037083407;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26amazonOrderReferenceId%3DP01-3607547-2457968;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&amazonOrderReferenceId=P01-3607547-2457968,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=2081279185;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-52978320-1391904366104;ns=0;ce=1;cm=;je=1;sr=1440x900x24;enc=n;dst=1;et=1391994253857;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,acs001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1637452784;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1392660728-1386333780573;ns=0;ce=1;cm=;je=1;sr=1600x900x24;enc=n;dst=1;et=1392043111600;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,acs001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=708021159;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-383573032-1390612482710;ns=0;ce=1;cm=;je=1;sr=1301x731x24;enc=n;dst=1;et=1392007086630;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-5XT84738KW408652R%26PayerID%3D4NL9BF69MRHMU;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-5XT84738KW408652R&PayerID=4NL9BF69MRHMU,2/10/14,,,hou001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=150601460;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-855049180-1391724188088;ns=0;ce=1;cm=;je=1;sr=1600x900x24;enc=n;dst=0;et=1391996984317;tzo=240;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-31H89288WP777750P%26PayerID%3DG7YBJF9TF963U;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-31H89288WP777750P&PayerID=G7YBJF9TF963U,2/10/14,,,hou001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1906635014;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1684467986-1384993016743;ns=0;ce=1;cm=;je=1;sr=1440x900x24;enc=n;dst=1;et=1392005142608;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=72810603;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-2006866083-1392043411997;ns=0;ce=1;cm=;je=1;sr=1280x1024x24;enc=n;dst=1;et=1392043851161;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=302431919;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-72118649-1392011308807;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392012577703;tzo=480;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,sef003
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1311730054;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-260540489-1392006975986;ns=0;ce=1;cm=;je=1;sr=1280x1024x24;enc=n;dst=1;et=1392007498410;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1485716792;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1004607661-1391305937927;ns=0;ce=1;cm=;je=1;sr=1882x1059x24;enc=n;dst=1;et=1392001623918;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=1476771080;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1270987859-1390018155591;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1392003320960;tzo=360;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview%26token%3DEC-6CY04064NP5185800%26PayerID%3DQ6SD6TBKT963Y;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review&token=EC-6CY04064NP5185800&PayerID=Q6SD6TBKT963Y,2/10/14,,,acs001
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=480875360;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-2036610148-1391995385468;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1391997042410;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:ordercomplete,2/10/14,,,chg004
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=440575413;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-898086584-1391995956295;ns=0;ce=1;cm=;je=1;sr=1920x1080x24;enc=n;dst=1;et=1391997980117;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,wdc011
p-rPGhNKRR1JyXQ,"_fp.event.purchase order confirmation,_fp.customer.false",https://www.build.com/index.cfm?page=checkout:ordercomplete,https://pixel.quantserve.com/pixel;r=549950816;a=p-rPGhNKRR1JyXQ;labels=_fp.event.purchase%20order%20confirmation%2C_fp.customer.false;event=refresh;fpan=0;fpa=P0-1545099457-1391119085556;ns=0;ce=1;cm=;je=1;sr=1192x670x24;enc=n;dst=1;et=1391994552808;tzo=300;ref=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Areview;url=https%3A%2F%2Fwww.build.com%2Findex.cfm%3Fpage%3Dcheckout%3Aordercomplete;ogl=,https://www.build.com/index.cfm?page=checkout:review,2/10/14,,,wdc011
